"Timestamp","Sources","Authors","Content","Opinions","Tags","Link","Classification"
"2015-07-01 21:18:00","Twitter: @PochoLavezzi","giamportones","El tercer capítulo #eLovers x @TheNetBoutique Grande @PochoLavezzi ! Con aparición de @yani_screpante 👏🏻👏🏻👏🏻  https://t.co/WpZ1qo3ydg","Objective","","http://twitter.com/giamportones/statuses/616415492367097856","M"
"2015-07-01 21:06:14","Twitter: @PochoLavezzi","alicia modarelli","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/garciaclaudio1/statuses/616412529384910848","M"
"2015-07-01 21:01:51","Twitter: @PochoLavezzi","mar(GEN)tina","Muchachos que llegue hasta Messi!! #CopaAmericaChile2015 #SomosArgentina @aguerosergiokun @PochoLavezzi @G_Higuain http://t.co/AViANne1jA","Objective","","http://twitter.com/_demiboluda/statuses/616411429139312640","M"
"2015-07-01 20:56:07","Twitter: @PochoLavezzi","JP♡","#Repost @pocholavezzi. ・・・. #Repost @notamendi30. ・・・. Pero claro facha jugate algo jajaja✌🏻️⚽️ ya en… https://t.co/VxBwai1b67","Objective","","http://twitter.com/aldicardozo_/statuses/616409983790542848","M"
"2015-07-01 20:48:39","Twitter: @PochoLavezzi","Oriana |","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/MigueftUst/statuses/616408107539910657","M"
"2015-07-01 20:47:25","Twitter: @PochoLavezzi","PaulA","Compartiendo unos mates con @PochoLavezzi. Te quiero amigo!!!!! http://t.co/RRjcj4umhn","Objective","","http://twitter.com/Willyeschino/statuses/616407796012204032","M"
"2015-07-01 20:43:03","Twitter: @PochoLavezzi","Cecilia Matoso","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/pams91/statuses/616406695108022272","M"
"2015-07-01 20:32:29","Twitter: @PochoLavezzi","genesiz","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/MarySus33637601/statuses/616404035717959680","M"
"2015-07-01 20:25:31","Twitter: @PochoLavezzi","Evelyn.F","Quiero ver un dubmash de @PochoLavezzi 😍😍😍","Objective","","http://twitter.com/evelynflorc/statuses/616402284608684032","M"
"2015-07-01 20:21:34","Twitter: @PochoLavezzi","Sandra Algeri","@ariasuriburu @connieansaldi @PochoLavezzi Unidos para que  aparezca","Objective","","http://twitter.com/AlgeriSa/statuses/616401290114019328","M"
"2015-07-01 20:17:51","Twitter: @PochoLavezzi","Velox","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/ServiciosVelox/statuses/616400353429463040","M"
"2015-07-01 20:16:45","Twitter: @PochoLavezzi","Gisee!","Muchachos que llegue hasta Messi!! #CopaAmericaChile2015 #SomosArgentina @aguerosergiokun @PochoLavezzi @G_Higuain http://t.co/AViANne1jA","Objective","","http://twitter.com/GiselaaVeraa/statuses/616400076936769536","M"
"2015-07-01 20:04:27","FanPage: Ezequiel Lavezzi","Yanina Escalente","ke lindo el pocho aguante argentina","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/619333964836490?comment_id=621726917930528","M"
"2015-07-01 21:39:37","FanPage: Ezequiel Lavezzi","Sullca David Carlos","Desde Bolivia son grande pocho, maché sos un líder indiscutible en la cancha dennos esa alegría a tu  gente que les siguen por Foxsport y TyC Sport este sábado salimos campeones!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/619333964836490?comment_id=621749954594891","M"
"2015-07-01 14:16:25","FanPage: Ezequiel Lavezzi","Yanet Alvero","hay pocho","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/621002111336342?comment_id=621650671271486","M"
"2015-07-01 16:36:25","FanPage: Ezequiel Lavezzi","Valentin Patthey Coixet","pocho lo re goleamos vamos argentina <3","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/621002111336342?comment_id=621683554601531","M"
"2015-07-01 23:05:37","Twitter: @PochoLavezzi","patricia bustos","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/pato313/statuses/616442573348032512","M"
"2015-07-01 23:04:55","Twitter: @PochoLavezzi","daniel alvarez","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/dtalvarez/statuses/616442398370041856","M"
"2015-07-01 23:03:41","Twitter: @PochoLavezzi","SOYRECUERVO","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/cuervo727/statuses/616442089828679680","M"
"2015-07-01 23:03:12","Twitter: @PochoLavezzi","claudiacarp","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/claumalenque/statuses/616441965119467520","M"
"2015-07-01 23:02:22","Twitter: @PochoLavezzi","cecilia Daniela","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/a_flac/statuses/616441756192796672","M"
"2015-07-01 23:02:01","Twitter: @PochoLavezzi","cristian zacaria","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/crizwrdsfae/statuses/616441668368211968","M"
"2015-07-01 23:01:41","Twitter: @PochoLavezzi","Kary","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/kary_cai/statuses/616441586201808896","M"
"2015-07-01 23:01:04","Twitter: @PochoLavezzi","Paulo Vilouta","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/pviloutaoficial/statuses/616441428533710848","M"
"2015-07-01 23:00:35","Twitter: @PochoLavezzi","ana maria","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/anamaria518/statuses/616441308622757888","M"
"2015-07-01 22:47:56","Twitter: @PochoLavezzi","PA'S","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/paosaucedo1977/statuses/616438123539628033","M"
"2015-07-01 22:43:02","Twitter: @PochoLavezzi","PabloG","Pago por ver a @Mascherano festejar así la Copa América https://t.co/mgusYrhbue  Seria:'Los dejo con Mechi... Mechi amigacho' @PochoLavezzi","Objective","","http://twitter.com/PabloGar32/statuses/616436890661724160","M"
"2015-07-01 22:34:39","Twitter: @PochoLavezzi","Debi Duer","@TheNetBoutique @PochoLavezzi @belisamacedo excelente capítulo 3!! Me encanta la historia y me siento identificada! Genios Isa y Pocho!","Objective","","http://twitter.com/Debiduer/statuses/616434782449369088","M"
"2015-07-01 22:25:07","Twitter: @PochoLavezzi","facundo dellacasa","Entrar a instagram y ver que me puso mg el pocho lavezzi gracias idolooo @PochoLavezzi http://t.co/n7vVFlxHQT","Objective","","http://twitter.com/FacuDellacasa/statuses/616432380866363392","M"
"2015-07-01 22:14:11","Twitter: @PochoLavezzi","Silvana","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/Hijadelvientoo/statuses/616429631969853440","M"
"2015-07-01 22:10:23","Twitter: @PochoLavezzi","Susy MartinDelCampo","@lorepottter y qué me dices de @PochoLavezzi de #ARG http://t.co/m6soz3rKwB","Objective","","http://twitter.com/sussy44/statuses/616428673542017024","M"
"2015-07-01 22:07:50","Twitter: @PochoLavezzi","✨Lady Silk✨♌️","La @Argentina de @Javi_Pastore y de @PochoLavezzi va a la Final de @CA2015 #TousP4ris http://t.co/3PP2f094q6 http://t.co/mzZAyMWBJt","Objective","","http://twitter.com/SweetSaraElisa/statuses/616428035147862016","M"
"2015-07-01 21:51:05","Twitter: @PochoLavezzi","bel|arg sos mi vida","@littledddreamer @PochoLavezzi me caes bien","Objective","","http://twitter.com/corymfallenhero/statuses/616423818584829952","M"
"2015-07-01 21:50:29","Twitter: @PochoLavezzi","bel|arg sos mi vida","@PochoLavezzi  @corymfallenhero te ama ahr","Objective","","http://twitter.com/corymfallenhero/statuses/616423666675548160","M"
"2015-07-01 21:47:38","Twitter: @PochoLavezzi","Socio refundador","@LocuraCuervaa @PaulinaSperanza @PochoLavezzi @ElPipiRomagnoli Que vuelva el Pocho, que vuelva!!!","Objective","","http://twitter.com/CuervoChavarria/statuses/616422948895911936","M"
"2015-07-01 21:44:27","Twitter: @PochoLavezzi","Chylu","@LocuraCuervaa @PaulinaSperanza @PochoLavezzi @ElPipiRomagnoli CHOCO LA , CHOCO TE , CHOCO LA TE ♪","Objective","","http://twitter.com/Chilusin/statuses/616422146890428416","M"
"2015-07-01 21:27:41","Twitter: @PochoLavezzi","Débora Scalzi","Genios !Me compenetre con esta historia que salga rápido el próximo capitulo! @belisamacedo @PochoLavezzi  por ahora:https://t.co/9BJQ6NRFLU","Objective","","http://twitter.com/ScalziDebora/statuses/616417928771174400","M"
"2015-07-01 23:57:52","Twitter search","Cristina Silva","Si la publi de Pepsi fuera con una modelo en lugar del Lavezzi y con una gorda fea en lugar de Pocho La Pantera","Objective","","http://twitter.com/Krystazzina/statuses/616455725502627840","M"
"2015-07-02 00:10:40","FanPage: Ezequiel Lavezzi","Patricia Daniela","Vamos pocho keridoooo","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/620662108037009?comment_id=621787047924515","M"
"2015-07-02 01:10:20","Twitter: @PochoLavezzi","☀ | ARG","Muchachos que llegue hasta Messi!! #CopaAmericaChile2015 #SomosArgentina @aguerosergiokun @PochoLavezzi @G_Higuain http://t.co/AViANne1jA","Objective","","http://twitter.com/ImTheYeta/statuses/616473962567061504","M"
"2015-07-02 00:35:51","Twitter: @PochoLavezzi","Cecilia Gomez","Me encantan los mini capítulos q haces @belisamacedo en e-lovers!! Diosa total!!! Y ni hablar del bombonaso de @PochoLavezzi . genios!! 😍😍","Objective","","http://twitter.com/Cecig_84/statuses/616465284141084672","M"
"2015-07-02 00:19:05","Twitter: @PochoLavezzi","Hector Aznar","Mi Pasado, Presente y Futuro @SimplementeSl @LosCuervosDePoe @WildeCuervo @PochoLavezzi @loscamboyanos @schcasla RT http://t.co/0E9XFCbzjl","Objective","","http://twitter.com/AznarHector/statuses/616461061961728000","M"
"2015-07-01 23:40:50","Twitter: @PochoLavezzi","Ivana","#ComoLeEntro al @PochoLavezzi vestido de policia ❤ ¿#DaParaDarse?. http://t.co/gnzf3XmHR1","Objective","","http://twitter.com/ivangabrihpp/statuses/616451436340203520","M"
"2015-07-01 23:31:40","Twitter: @PochoLavezzi","Leonardo Sueiro","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/lsueiro/statuses/616449130685198336","M"
"2015-07-01 23:30:31","Twitter: @PochoLavezzi","SANTI CUERVO","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/SANTIN_CUERVO/statuses/616448842951733248","M"
"2015-07-01 23:28:48","Twitter: @PochoLavezzi","Veronica Corsiglia","@padretomas_ @aguerosergiokun @PochoLavezzi @G_Higuain Qué capo sos!! jajaja","Objective","","http://twitter.com/VeroCorsiglia/statuses/616448407557832704","M"
"2015-07-01 23:24:01","Twitter: @PochoLavezzi","♛Lupe♛","Que bien te sale el papel de 'hacerme el difícil' @PochoLavezzi. La rompes! @TheNetBoutique #eLovers","Objective","","http://twitter.com/lupearena/statuses/616447205185077248","M"
"2015-07-01 23:23:33","Twitter: @PochoLavezzi","patricia scudieri","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/patrisan62/statuses/616447089866854400","M"
"2015-07-01 23:22:10","Twitter: @PochoLavezzi","Ana Maria Rainieri","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/AnaMariaRainier/statuses/616446740120633344","M"
"2015-07-01 23:22:03","Twitter: @PochoLavezzi","#NiUnaMenospatoiann","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/patoiann/statuses/616446711590977536","M"
"2015-07-01 23:19:53","Twitter: @PochoLavezzi","Cintia","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/barcetiti/statuses/616446166188859397","M"
"2015-07-01 23:19:04","Twitter: @PochoLavezzi","mirta rodriguezvalls","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/mrodriguezvalls/statuses/616445959615180800","M"
"2015-07-01 23:18:16","Twitter: @PochoLavezzi","MARINI.","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/OsirisMarini/statuses/616445759072960512","M"
"2015-07-01 23:18:11","Twitter: @PochoLavezzi","Ce","#Exclusivo @yani_screpante“Nunca dudé del amor que siente por mí” @PochoLavezzi @adriansubelza http://t.co/4GM9ovmYVk http://t.co/oIcEBWkhYA","Objective","","http://twitter.com/Cecilia05546745/statuses/616445738919272448","M"
"2015-07-01 23:18:05","Twitter: @PochoLavezzi","ANALIA BEATRIZ","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/ANALIABEATRIZ1/statuses/616445711207559168","M"
"2015-07-01 23:17:32","Twitter: @PochoLavezzi","Adrián Subelza","#Exclusivo @yani_screpante“Nunca dudé del amor que siente por mí” @PochoLavezzi @adriansubelza http://t.co/4GM9ovmYVk http://t.co/oIcEBWkhYA","Objective","","http://twitter.com/adriansubelza/statuses/616445575806996481","M"
"2015-07-01 23:17:03","Twitter: @PochoLavezzi","*Nataly*","Aguante Argentina... . @PochoLavezzi hermoso como siempre!! http://t.co/HycD0om1Te","Objective","","http://twitter.com/natiirekoo/statuses/616445454323175424","M"
"2015-07-01 23:17:01","Twitter: @PochoLavezzi","Leo Arias","#Exclusivo @yani_screpante“Nunca dudé del amor que siente por mí” @PochoLavezzi @adriansubelza http://t.co/4GM9ovmYVk http://t.co/oIcEBWkhYA","Objective","","http://twitter.com/LeoAriasPrensa/statuses/616445445393485824","M"
"2015-07-01 23:15:45","Twitter: @PochoLavezzi","Yeeni ♡","Esta genial la nueva mini serie de the net boutique, solo porque esta el bombonazo de @PochoLavezzi 😍👌","Objective","","http://twitter.com/YeeniCass/statuses/616445125884026881","M"
"2015-07-01 23:15:08","Twitter: @PochoLavezzi","Martin Capasso","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/martin14vm/statuses/616444970657021952","M"
"2015-07-01 23:14:44","Twitter: @PochoLavezzi","Beatriz Iacono","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/beatyriver/statuses/616444868018204672","M"
"2015-07-01 23:12:13","Twitter: @PochoLavezzi","DiarioShow","#Exclusivo @yani_screpante“Nunca dudé del amor que siente por mí” @PochoLavezzi @adriansubelza http://t.co/4GM9ovmYVk http://t.co/oIcEBWkhYA","Objective","","http://twitter.com/diarioshow/statuses/616444234053341184","M"
"2015-07-01 23:09:16","Twitter: @PochoLavezzi","Marcos","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/Marcosgastonsj/statuses/616443492919836673","M"
"2015-07-01 23:08:27","Twitter: @PochoLavezzi","AlentandoteSiempre","@PochoLavezzi. #UnidosAr #buscamosAVairea. Sustraída por su papá. Esta DESAPARECIDA en Chile. http://t.co/rSU8y14BlO http://t.co/cslvxP2OKq","Objective","","http://twitter.com/lalan_cai/statuses/616443288585961472","M"
"2015-07-02 00:29:59","Twitter: @pochopantera","De_Oz","@LicMacoco @pochopantera","Objective","","http://twitter.com/de_oz/statuses/616463805644673025","M"
"2015-07-01 23:03:46","Twitter: @pochopantera","notiespectaculos","@primiciasyacom @pochopantera  ¿que tal?","Objective","","http://twitter.com/notiespect/statuses/616442108451385344","M"
"2015-07-01 11:56:53","FanPage: Ezequiel Lavezzi","Toza Enna","Pocho por que tanto enojo tan hermoso que eres el orgullo no lleva a nada jajajaja AMO esta serie ya quiero el cap. 4","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/621608947942325?comment_id=621610341275519","M"
"2015-07-01 11:58:04","FanPage: Ezequiel Lavezzi","Feer Herrera","Flor  , ahí te dejo el Thriller de 'Pancho' Lavezzi jajajajajajajajaja . . Es un genio el pocho =)","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/621608947942325?comment_id=621610744608812","M"
"2015-07-01 12:03:46","FanPage: Ezequiel Lavezzi","Lau D'Arrigo","Melania Mazzaglia mira el nuevo!!! Rico el Pocho!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/621608947942325?comment_id=621611897942030","M"
"2015-07-01 12:08:28","FanPage: Ezequiel Lavezzi","Rena Re","aguante  argentinaaa  pocho sos un  genioo  idoloooooo  el mas lindo","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/621608947942325?comment_id=621613791275174","M"
"2015-07-01 12:12:44","FanPage: Ezequiel Lavezzi","Mary Ayub","Aflojaaaaa Pocho!!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/621608947942325?comment_id=621614477941772","M"
"2015-07-01 12:13:52","FanPage: Ezequiel Lavezzi","Mariana Peralta","Me encanta esta historia... Macedo diosa total y Pocho un groso!!","Objective","","http://www.facebook.com/ezequiel.lavezzi/posts/621608947942325?comment_id=621614677941752","M"
